unit,cycle,state,drift_alert,structural_drift_score,lead_time_hours,lead_time_confidence,system_health,drift_smooth,ims_policy_state,ims_policy_alert,ims_policy_watch,ims_watch_threshold,ims_alert_threshold
226,56,WATCH,False,743981.6767,0.0,0.35,20,786169.187708,ALERT,True,False,262316.33690160007,622412.2482775999
226,57,WATCH,False,740575.0036,,0.35,20,784162.158988,ALERT,True,False,262316.33690160007,622412.2482775999
226,58,STABLE,False,701077.1975,,0.35,20,779501.3556479999,ALERT,True,False,262316.33690160007,622412.2482775999
226,59,WATCH,False,669815.2915,,0.35,20,773272.3858480001,ALERT,True,False,262316.33690160007,622412.2482775999
227,1,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,2,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,3,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,4,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,5,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,6,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,7,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,8,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,9,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,10,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,11,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,12,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,13,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,14,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,15,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,16,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,17,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,18,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,19,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,20,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,21,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,22,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,23,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,332368.2900387999,730960.6339704
227,24,STABLE,False,13.0849,,0.99,40,0.5452041666666666,STABLE,False,False,332368.2900387999,730960.6339704
227,25,STABLE,False,21.1886,0.0,0.99,40,1.37094,STABLE,False,False,332368.2900387999,730960.6339704
227,26,WATCH,False,31.8771,0.0,0.99,40,2.6460239999999997,STABLE,False,False,332368.2900387999,730960.6339704
227,27,WATCH,False,58.4653,0.0,0.99,40,4.984636,STABLE,False,False,332368.2900387999,730960.6339704
227,28,WATCH,False,43.2467,,0.99,40,6.714504,STABLE,False,False,332368.2900387999,730960.6339704
227,29,WATCH,False,40.0579,,0.99,40,8.31682,STABLE,False,False,332368.2900387999,730960.6339704
227,30,WATCH,False,32.4421,,0.99,40,9.614504,STABLE,False,False,332368.2900387999,730960.6339704
227,31,WATCH,False,16.2337,,0.99,40,10.263852,STABLE,False,False,332368.2900387999,730960.6339704
227,32,WATCH,False,893890.7547,0.0,0.35,20,35765.89404,STABLE,False,False,332368.2900387999,730960.6339704
227,33,WATCH,False,856616.0912,,0.35,20,70030.537688,STABLE,False,False,332368.2900387999,730960.6339704
227,34,WATCH,False,802530.6148,,0.35,20,102131.76228,STABLE,False,False,332368.2900387999,730960.6339704
227,35,WATCH,False,776244.3171,,0.35,20,133181.534964,STABLE,False,False,332368.2900387999,730960.6339704
227,36,WATCH,False,799090.8191,0.0,0.35,20,165145.167728,STABLE,False,False,332368.2900387999,730960.6339704
227,37,WATCH,False,838552.7748,0.0,0.35,20,198687.27872,STABLE,False,False,332368.2900387999,730960.6339704
227,38,WATCH,False,898370.5755,0.0,0.35,20,234622.10173999998,STABLE,False,False,332368.2900387999,730960.6339704
227,39,WATCH,False,945512.3318,0.0,0.35,20,272442.595012,STABLE,False,False,332368.2900387999,730960.6339704
227,40,WATCH,False,937646.2669,,0.35,20,309948.445688,STABLE,False,False,332368.2900387999,730960.6339704
227,41,WATCH,False,862301.7058,,0.35,20,344440.51392,STABLE,False,False,332368.2900387999,730960.6339704
227,42,WATCH,False,790133.5765,,0.35,20,376045.85698,STABLE,False,False,332368.2900387999,730960.6339704
227,43,STABLE,False,791359.364,0.0,0.35,20,407700.23154,STABLE,False,False,332368.2900387999,730960.6339704
227,44,STABLE,False,802172.2199,0.0,0.35,20,439787.12033600005,STABLE,False,False,332368.2900387999,730960.6339704
227,45,WATCH,False,834406.7239,0.0,0.35,20,473163.38929200004,WATCH,False,True,332368.2900387999,730960.6339704
227,46,ALERT,True,864390.0717,0.0,0.35,20,507738.99215999997,WATCH,False,True,332368.2900387999,730960.6339704
227,47,ALERT,True,813080.935,,0.35,20,540262.22956,WATCH,False,True,332368.2900387999,730960.6339704
227,48,STABLE,False,757586.6723,,0.35,20,570565.696452,WATCH,False,True,332368.2900387999,730960.6339704
227,49,STABLE,False,745042.7723,,0.35,20,600366.883948,WATCH,False,True,332368.2900387999,730960.6339704
227,50,STABLE,False,755586.5657,0.0,0.35,20,630589.499032,WATCH,False,True,332368.2900387999,730960.6339704
227,51,WATCH,False,812747.3268,0.0,0.35,20,663098.11702,WATCH,False,True,332368.2900387999,730960.6339704
227,52,WATCH,False,897374.5443,0.0,0.35,20,698990.7601799999,WATCH,False,True,332368.2900387999,730960.6339704
227,53,WATCH,False,940333.6523,0.0,0.35,20,736602.376404,WATCH,False,True,332368.2900387999,730960.6339704
227,54,WATCH,False,912561.7412,,0.35,20,773103.2437359999,WATCH,False,True,332368.2900387999,730960.6339704
227,55,WATCH,False,852807.3336,,0.35,20,807214.2393959999,ALERT,True,False,332368.2900387999,730960.6339704
227,56,WATCH,False,794637.0529,,0.35,20,838999.072164,ALERT,True,False,332368.2900387999,730960.6339704
227,57,WATCH,False,768367.0643,,0.35,20,833978.1245479999,ALERT,True,False,332368.2900387999,730960.6339704
227,58,WATCH,False,816420.7966,0.0,0.35,20,832370.312764,ALERT,True,False,332368.2900387999,730960.6339704
227,59,WATCH,False,883399.9671,0.0,0.35,20,835605.0868560001,ALERT,True,False,332368.2900387999,730960.6339704
227,60,WATCH,False,892077.3439,0.0,0.35,20,840238.407928,ALERT,True,False,332368.2900387999,730960.6339704
227,61,WATCH,False,872203.6499,,0.35,20,843162.9211599999,ALERT,True,False,332368.2900387999,730960.6339704
227,62,WATCH,False,861955.2802,,0.35,20,844099.021376,ALERT,True,False,332368.2900387999,730960.6339704
228,1,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,2,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,3,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,4,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,5,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,6,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,7,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,8,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,9,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,10,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,11,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,12,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,13,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,14,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,15,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,16,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,17,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,18,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,19,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,20,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,21,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,22,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,23,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,798145.1903580001,816604.064847
228,24,STABLE,False,12.3883,,0.99,40,0.5161791666666666,STABLE,False,False,798145.1903580001,816604.064847
228,25,STABLE,False,32.3226,0.0,0.99,40,1.7884360000000001,STABLE,False,False,798145.1903580001,816604.064847
228,26,WATCH,False,22.4786,,0.99,40,2.6875800000000005,STABLE,False,False,798145.1903580001,816604.064847
228,27,WATCH,False,20.0132,,0.99,40,3.4881080000000004,STABLE,False,False,798145.1903580001,816604.064847
228,28,WATCH,False,27.0891,0.0,0.99,40,4.5716719999999995,STABLE,False,False,798145.1903580001,816604.064847
228,29,WATCH,False,27.7986,0.0,0.99,40,5.683616,STABLE,False,False,798145.1903580001,816604.064847
228,30,WATCH,False,28.5627,0.0,0.99,40,6.826124,STABLE,False,False,798145.1903580001,816604.064847
228,31,WATCH,False,31.9802,0.0,0.99,40,8.105331999999999,STABLE,False,False,798145.1903580001,816604.064847
228,32,WATCH,False,801823.1161,0.0,0.35,20,32081.029975999998,STABLE,False,False,798145.1903580001,816604.064847
228,33,WATCH,False,844244.2087,0.0,0.35,20,65850.798324,STABLE,False,False,798145.1903580001,816604.064847
228,34,WATCH,False,837556.6827,,0.35,20,99353.06563200001,STABLE,False,False,798145.1903580001,816604.064847
228,35,WATCH,False,859022.7856,0.0,0.35,20,133713.977056,STABLE,False,False,798145.1903580001,816604.064847
228,36,WATCH,False,907127.9691,0.0,0.35,20,169999.09582,STABLE,False,False,798145.1903580001,816604.064847
228,37,WATCH,False,886345.0304,,0.35,20,205452.897036,STABLE,False,False,798145.1903580001,816604.064847
228,38,WATCH,False,887015.9101,0.0,0.35,20,240933.53344,STABLE,False,False,798145.1903580001,816604.064847
228,39,WATCH,False,868634.2655,,0.35,20,275678.90406,STABLE,False,False,798145.1903580001,816604.064847
228,40,WATCH,False,775577.6996,,0.35,20,306702.012044,STABLE,False,False,798145.1903580001,816604.064847
228,41,WATCH,False,749894.3225,,0.35,20,336697.784944,STABLE,False,False,798145.1903580001,816604.064847
228,42,WATCH,False,757395.65,0.0,0.35,20,366993.610944,STABLE,False,False,798145.1903580001,816604.064847
228,43,WATCH,False,761607.2077,0.0,0.35,20,397457.89925200003,STABLE,False,False,798145.1903580001,816604.064847
228,44,WATCH,False,830631.6079,0.0,0.35,20,430683.16356799996,STABLE,False,False,798145.1903580001,816604.064847
228,45,WATCH,False,870164.3643,0.0,0.35,20,465489.73814000003,STABLE,False,False,798145.1903580001,816604.064847
228,46,WATCH,False,849427.3909,,0.35,20,499466.833776,STABLE,False,False,798145.1903580001,816604.064847
228,47,WATCH,False,852730.8737,0.0,0.35,20,533576.068724,STABLE,False,False,798145.1903580001,816604.064847
228,48,WATCH,False,824382.2411,,0.35,20,566551.358368,STABLE,False,False,798145.1903580001,816604.064847
228,49,WATCH,False,833094.9292,0.0,0.35,20,599874.660004,STABLE,False,False,798145.1903580001,816604.064847
228,50,ALERT,True,888138.939,0.0,0.35,20,635398.92466,STABLE,False,False,798145.1903580001,816604.064847
228,51,ALERT,True,841377.1477,,0.35,20,669053.111424,STABLE,False,False,798145.1903580001,816604.064847
228,52,WATCH,False,771948.3574,,0.35,20,699930.245192,STABLE,False,False,798145.1903580001,816604.064847
228,53,WATCH,False,754659.9527,,0.35,20,730115.559736,STABLE,False,False,798145.1903580001,816604.064847
228,54,WATCH,False,703159.1872,,0.35,20,758240.81528,STABLE,False,False,798145.1903580001,816604.064847
228,55,WATCH,False,729880.3263,0.0,0.35,20,787434.8858240001,STABLE,False,False,798145.1903580001,816604.064847
228,56,STABLE,False,866246.1465,0.0,0.35,20,822083.4524760001,STABLE,False,False,798145.1903580001,816604.064847
228,57,WATCH,False,902726.2171,0.0,0.35,20,826119.5765160001,STABLE,False,False,798145.1903580001,816604.064847
228,58,WATCH,False,819517.7265,,0.35,20,825130.517228,ALERT,True,False,798145.1903580001,816604.064847
228,59,STABLE,False,743109.2139,,0.35,20,821352.618476,ALERT,True,False,798145.1903580001,816604.064847
228,60,STABLE,False,694110.5834,,0.35,20,814756.130388,ALERT,True,False,798145.1903580001,816604.064847
228,61,STABLE,False,708708.9571,0.0,0.35,20,806819.3699079999,ALERT,True,False,798145.1903580001,816604.064847
228,62,STABLE,False,761261.9672,0.0,0.35,20,801816.0473799999,ALERT,True,False,798145.1903580001,816604.064847
228,63,STABLE,False,786031.4933,0.0,0.35,20,797776.6707080001,ALERT,True,False,798145.1903580001,816604.064847
228,64,STABLE,False,805267.289,0.0,0.35,20,795241.9916480001,ALERT,True,False,798145.1903580001,816604.064847
228,65,STABLE,False,783921.8067,,0.35,20,795575.755932,ALERT,True,False,798145.1903580001,816604.064847
228,66,STABLE,False,734734.7964,,0.35,20,794969.3748880001,ALERT,True,False,798145.1903580001,816604.064847
228,67,STABLE,False,754833.3555,0.0,0.35,20,794866.883108,ALERT,True,False,798145.1903580001,816604.064847
228,68,STABLE,False,796987.4164,0.0,0.35,20,796282.0914559999,ALERT,True,False,798145.1903580001,816604.064847
228,69,STABLE,False,761594.0073,,0.35,20,793520.5874319999,ALERT,True,False,798145.1903580001,816604.064847
228,70,WATCH,False,766821.6774,0.0,0.35,20,789386.879956,ALERT,True,False,798145.1903580001,816604.064847
228,71,WATCH,False,841624.3413,0.0,0.35,20,789074.7579719999,ALERT,True,False,798145.1903580001,816604.064847
228,72,WATCH,False,821373.5478,,0.35,20,787820.464936,ALERT,True,False,798145.1903580001,816604.064847
228,73,WATCH,False,753969.4412,,0.35,20,785003.95294,ALERT,True,False,798145.1903580001,816604.064847
228,74,WATCH,False,779892.5484,0.0,0.35,20,782875.857708,ALERT,True,False,798145.1903580001,816604.064847
228,75,WATCH,False,774576.7068,,0.35,20,778333.3684200001,ALERT,True,False,798145.1903580001,816604.064847
228,76,WATCH,False,749330.4694,,0.35,20,774651.501288,ALERT,True,False,798145.1903580001,816604.064847
228,77,WATCH,False,817811.1169,0.0,0.35,20,776486.011668,ALERT,True,False,798145.1903580001,816604.064847
228,78,WATCH,False,849006.3176,0.0,0.35,20,780259.866264,ALERT,True,False,798145.1903580001,816604.064847
228,79,WATCH,False,810040.8377,,0.35,20,784535.132284,ALERT,True,False,798145.1903580001,816604.064847
228,80,WATCH,False,813118.1657,0.0,0.35,20,787864.6458599999,ALERT,True,False,798145.1903580001,816604.064847
228,81,WATCH,False,830215.5241,0.0,0.35,20,786423.4209639999,ALERT,True,False,798145.1903580001,816604.064847
228,82,WATCH,False,809960.9081,,0.35,20,782712.8086039999,ALERT,True,False,798145.1903580001,816604.064847
228,83,WATCH,False,840637.3872,0.0,0.35,20,783557.5950320001,ALERT,True,False,798145.1903580001,816604.064847
228,84,WATCH,False,870797.7043,0.0,0.35,20,788665.134648,ALERT,True,False,798145.1903580001,816604.064847
228,85,WATCH,False,804246.4189,,0.35,20,793070.568068,ALERT,True,False,798145.1903580001,816604.064847
228,86,WATCH,False,803032.752,,0.35,20,796843.519864,ALERT,True,False,798145.1903580001,816604.064847
228,87,WATCH,False,834500.4053,0.0,0.35,20,799773.0573880001,ALERT,True,False,798145.1903580001,816604.064847
228,88,WATCH,False,742838.1843,,0.35,20,798045.325028,ALERT,True,False,798145.1903580001,816604.064847
228,89,WATCH,False,752086.8055,0.0,0.35,20,795918.1056879999,ALERT,True,False,798145.1903580001,816604.064847
228,90,WATCH,False,825536.2199,0.0,0.35,20,797582.6822159999,ALERT,True,False,798145.1903580001,816604.064847
228,91,WATCH,False,780066.4037,,0.35,20,799395.946508,ALERT,True,False,798145.1903580001,816604.064847
228,92,WATCH,False,771841.6964,,0.35,20,800076.280144,ALERT,True,False,798145.1903580001,816604.064847
228,93,WATCH,False,816690.9009,0.0,0.35,20,800864.4195240001,ALERT,True,False,798145.1903580001,816604.064847
228,94,WATCH,False,779947.8612,,0.35,20,801598.57368,ALERT,True,False,798145.1903580001,816604.064847
228,95,WATCH,False,757175.5269,,0.35,20,801212.72766,ALERT,True,False,798145.1903580001,816604.064847
228,96,WATCH,False,792976.2117,0.0,0.35,20,799266.802476,ALERT,True,False,798145.1903580001,816604.064847
228,97,WATCH,False,800823.1446,0.0,0.35,20,798444.786348,ALERT,True,False,798145.1903580001,816604.064847
228,98,WATCH,False,804091.6483,0.0,0.35,20,800449.674632,ALERT,True,False,798145.1903580001,816604.064847
228,99,WATCH,False,822993.8266,0.0,0.35,20,802173.7257600001,ALERT,True,False,798145.1903580001,816604.064847
228,100,STABLE,False,820183.5663,,0.35,20,803998.00014,ALERT,True,False,798145.1903580001,816604.064847
228,101,WATCH,False,806929.3629,,0.35,20,806301.95588,ALERT,True,False,798145.1903580001,816604.064847
228,102,STABLE,False,801519.1335,,0.35,20,805650.2765439999,ALERT,True,False,798145.1903580001,816604.064847
228,103,STABLE,False,832550.7276,0.0,0.35,20,804992.0529440001,ALERT,True,False,798145.1903580001,816604.064847
228,104,WATCH,False,895613.4362,0.0,0.35,20,808414.956884,ALERT,True,False,798145.1903580001,816604.064847
228,105,WATCH,False,908408.6172,0.0,0.35,20,812226.574944,ALERT,True,False,798145.1903580001,816604.064847
228,106,WATCH,False,909742.6596,0.0,0.35,20,815407.660364,ALERT,True,False,798145.1903580001,816604.064847
228,107,STABLE,False,868671.5524,,0.35,20,817756.086136,ALERT,True,False,798145.1903580001,816604.064847
228,108,STABLE,False,794146.6778,,0.35,20,815896.4577599999,ALERT,True,False,798145.1903580001,816604.064847
228,109,STABLE,False,820751.8107,0.0,0.35,20,813894.622016,ALERT,True,False,798145.1903580001,816604.064847
228,110,STABLE,False,852117.2107,0.0,0.35,20,815809.453688,ALERT,True,False,798145.1903580001,816604.064847
228,111,STABLE,False,813321.2128,,0.35,20,816220.99212,ALERT,True,False,798145.1903580001,816604.064847
228,112,STABLE,False,839960.4709,0.0,0.35,20,816439.3947439999,ALERT,True,False,798145.1903580001,816604.064847
228,113,STABLE,False,853897.4872,0.0,0.35,20,820881.7668599999,ALERT,True,False,798145.1903580001,816604.064847
228,114,STABLE,False,807421.3965,,0.35,20,823095.1505000001,ALERT,True,False,798145.1903580001,816604.064847
228,115,STABLE,False,844284.1679,0.0,0.35,20,823845.06842,ALERT,True,False,798145.1903580001,816604.064847
228,116,ALERT,True,885749.6608,0.0,0.35,20,828072.3987039999,ALERT,True,False,798145.1903580001,816604.064847
228,117,ALERT,True,806910.0167,,0.35,20,829475.131516,ALERT,True,False,798145.1903580001,816604.064847
228,118,STABLE,False,719568.4554,,0.35,20,825590.233696,ALERT,True,False,798145.1903580001,816604.064847
228,119,STABLE,False,695158.781,,0.35,20,822198.670488,ALERT,True,False,798145.1903580001,816604.064847
