unit,cycle,state,drift_alert,structural_drift_score,lead_time_hours,lead_time_confidence,system_health
212,22,STABLE,False,0.0,,0.0,100
212,23,STABLE,False,0.0,,0.0,100
212,24,STABLE,False,11.5154,,0.99,40
212,25,STABLE,False,28.4225,0.0,0.99,40
212,26,WATCH,False,37.8626,0.0,0.99,40
212,27,WATCH,False,38.2367,0.0,0.99,40
212,28,WATCH,False,20.8827,,0.99,40
212,29,WATCH,False,24.1981,0.0,0.99,40
212,30,WATCH,False,33.8382,0.0,0.99,40
212,31,WATCH,False,37.3948,0.0,0.99,40
212,32,WATCH,False,821595.0056,0.0,0.35,20
212,33,WATCH,False,808888.1929,,0.35,20
212,34,WATCH,False,875263.429,0.0,0.35,20
212,35,WATCH,False,932875.2548,0.0,0.35,20
212,36,WATCH,False,877512.9774,,0.35,20
212,37,WATCH,False,866363.1689,,0.35,20
212,38,WATCH,False,867631.7483,0.0,0.35,20
212,39,WATCH,False,857116.4235,,0.35,20
212,40,WATCH,False,911913.7535,0.0,0.35,20
212,41,WATCH,False,967192.0724,0.0,0.35,20
212,42,WATCH,False,963053.5521,,0.35,20
212,43,WATCH,False,947529.6043,,0.35,20
212,44,STABLE,False,885413.0054,,0.35,20
212,45,STABLE,False,794670.3852,,0.35,20
212,46,STABLE,False,758896.372,,0.35,20
212,47,STABLE,False,741266.745,,0.35,20
212,48,STABLE,False,738839.5635,,0.35,20
212,49,STABLE,False,814128.1976,0.0,0.35,20
212,50,STABLE,False,843087.8793,0.0,0.35,20
212,51,STABLE,False,807923.5457,,0.35,20
212,52,STABLE,False,790984.205,,0.35,20
212,53,STABLE,False,770808.3363,,0.35,20
212,54,WATCH,False,790230.0864,0.0,0.35,20
212,55,WATCH,False,855048.5142,0.0,0.35,20
212,56,WATCH,False,915826.164,0.0,0.35,20
212,57,WATCH,False,899069.5996,,0.35,20
212,58,WATCH,False,824591.3467,,0.35,20
212,59,WATCH,False,774803.375,,0.35,20
212,60,WATCH,False,750509.3124,,0.35,20
212,61,WATCH,False,775364.6663,0.0,0.35,20
212,62,WATCH,False,856143.2434,0.0,0.35,20
212,63,WATCH,False,888653.2859,0.0,0.35,20
212,64,WATCH,False,910432.2624,0.0,0.35,20
212,65,WATCH,False,922181.6909,0.0,0.35,20
212,66,WATCH,False,899288.0241,,0.35,20
212,67,WATCH,False,890813.4449,,0.35,20
212,68,WATCH,False,875602.3544,,0.35,20
212,69,WATCH,False,878541.7926,0.0,0.35,20
212,70,WATCH,False,853404.105,,0.35,20
212,71,WATCH,False,829562.3083,,0.35,20
212,72,WATCH,False,833656.1444,0.0,0.35,20
212,73,WATCH,False,755565.2378,,0.35,20
212,74,WATCH,False,711493.1587,,0.35,20
212,75,WATCH,False,807188.9181,0.0,0.35,20
212,76,WATCH,False,836705.5226,0.0,0.35,20
212,77,WATCH,False,851185.2057,0.0,0.35,20
212,78,WATCH,False,880292.4075,0.0,0.35,20
212,79,STABLE,False,788268.1165,,0.35,20
212,80,STABLE,False,763050.5946,,0.35,20
212,81,STABLE,False,833298.2374,0.0,0.35,20
212,82,STABLE,False,879592.9573,0.0,0.35,20
212,83,STABLE,False,878999.9747,,0.35,20
212,84,STABLE,False,830346.2307,,0.35,20
212,85,WATCH,False,812928.2216,,0.35,20
212,86,STABLE,False,798639.2281,,0.35,20
212,87,STABLE,False,759344.7734,,0.35,20
212,88,WATCH,False,825780.6815,0.0,0.35,20
212,89,WATCH,False,843444.025,0.0,0.35,20
212,90,WATCH,False,769786.7413,,0.35,20
212,91,WATCH,False,785826.6979,0.0,0.35,20
212,92,WATCH,False,805407.7787,0.0,0.35,20
212,93,WATCH,False,786152.5917,,0.35,20
212,94,WATCH,False,870059.8565,0.0,0.35,20
212,95,WATCH,False,929589.9814,0.0,0.35,20
212,96,STABLE,False,865083.9994,,0.35,20
212,97,STABLE,False,850384.7987,,0.35,20
212,98,STABLE,False,853054.242,0.0,0.35,20
212,99,STABLE,False,859843.2815,0.0,0.35,20
212,100,STABLE,False,901327.7395,0.0,0.35,20
212,101,STABLE,False,857514.069,,0.35,20
212,102,STABLE,False,761331.135,,0.35,20
212,103,STABLE,False,733245.5463,,0.35,20
212,104,STABLE,False,761013.1818,0.0,0.35,20
212,105,STABLE,False,814486.8341,0.0,0.35,20
212,106,STABLE,False,851402.2488,0.0,0.35,20
212,107,WATCH,False,849710.6234,,0.35,20
212,108,WATCH,False,839880.1705,,0.35,20
212,109,WATCH,False,819024.6192,,0.35,20
212,110,WATCH,False,761397.9844,,0.35,20
212,111,WATCH,False,727400.9877,,0.35,20
212,112,WATCH,False,782014.2413,0.0,0.35,20
212,113,WATCH,False,833002.8067,0.0,0.35,20
212,114,WATCH,False,843585.6433,0.0,0.35,20
212,115,WATCH,False,888220.5978,0.0,0.35,20
212,116,WATCH,False,879926.1553,,0.35,20
212,117,WATCH,False,847232.456,,0.35,20
212,118,WATCH,False,893840.9067,0.0,0.35,20
212,119,WATCH,False,911036.4481,0.0,0.35,20
212,120,WATCH,False,850930.0424,,0.35,20
212,121,STABLE,False,843596.2252,,0.35,20
212,122,STABLE,False,880834.0654,0.0,0.35,20
212,123,WATCH,False,890608.9033,0.0,0.35,20
212,124,WATCH,False,892387.3104,0.0,0.35,20
212,125,WATCH,False,888124.1704,,0.35,20
212,126,WATCH,False,827926.4801,,0.35,20
212,127,WATCH,False,828210.875,0.0,0.35,20
212,128,WATCH,False,869416.0037,0.0,0.35,20
212,129,WATCH,False,844926.2513,,0.35,20
212,130,WATCH,False,816286.4654,,0.35,20
212,131,WATCH,False,766281.4132,,0.35,20
212,132,WATCH,False,700640.2488,,0.35,20
212,133,WATCH,False,720190.3041,0.0,0.35,20
212,134,WATCH,False,794693.3828,0.0,0.35,20
212,135,WATCH,False,885166.8236,0.0,0.35,20
212,136,WATCH,False,944553.0139,0.0,0.35,20
212,137,WATCH,False,910930.5416,,0.35,20
212,138,WATCH,False,918712.1994,0.0,0.35,20
212,139,WATCH,False,937369.8898,0.0,0.35,20
212,140,WATCH,False,919411.2094,,0.35,20
212,141,WATCH,False,894606.5092,,0.35,20
212,142,STABLE,False,815701.9298,,0.35,20
212,143,STABLE,False,760631.2886,,0.35,20
212,144,WATCH,False,766425.8896,0.0,0.35,20
212,145,STABLE,False,748638.7454,,0.35,20
212,146,WATCH,False,787112.3615,0.0,0.35,20
212,147,WATCH,False,798992.0008,0.0,0.35,20
212,148,WATCH,False,751018.3733,,0.35,20
212,149,WATCH,False,803790.5347,0.0,0.35,20
212,150,WATCH,False,827462.1098,0.0,0.35,20
212,151,WATCH,False,813200.4679,,0.35,20
212,152,WATCH,False,851691.8619,0.0,0.35,20
212,153,WATCH,False,849235.2025,,0.35,20
212,154,WATCH,False,812835.8565,,0.35,20
212,155,WATCH,False,770831.3047,,0.35,20
212,156,WATCH,False,707896.2978,,0.35,20
212,157,WATCH,False,720613.3899,0.0,0.35,20
212,158,WATCH,False,792456.483,0.0,0.35,20
212,159,WATCH,False,825602.8185,0.0,0.35,20
212,160,WATCH,False,850399.7952,0.0,0.35,20
212,161,WATCH,False,879245.0144,0.0,0.35,20
212,162,WATCH,False,875341.9144,,0.35,20
212,163,WATCH,False,863270.2341,,0.35,20
212,164,WATCH,False,882197.6971,0.0,0.35,20
212,165,WATCH,False,896274.5863,0.0,0.35,20
212,166,WATCH,False,892272.6792,,0.35,20
212,167,WATCH,False,871503.7618,,0.35,20
212,168,WATCH,False,894979.2503,0.0,0.35,20
212,169,WATCH,False,859666.5595,,0.35,20
212,170,WATCH,False,770074.9726,,0.35,20
212,171,WATCH,False,811360.7336,0.0,0.35,20
212,172,WATCH,False,860130.5525,0.0,0.35,20
212,173,WATCH,False,799249.8573,,0.35,20
212,174,WATCH,False,791761.6896,,0.35,20
212,175,WATCH,False,837280.2087,0.0,0.35,20
212,176,WATCH,False,864749.6968,0.0,0.35,20
212,177,WATCH,False,888694.7411,0.0,0.35,20
212,178,WATCH,False,868275.0709,,0.35,20
212,179,STABLE,False,787265.2116,,0.35,20
212,180,WATCH,False,713749.9381,,0.35,20
212,181,WATCH,False,733637.9208,0.0,0.35,20
212,182,WATCH,False,845376.0909,0.0,0.35,20
212,183,WATCH,False,942081.4013,0.0,0.35,20
212,184,WATCH,False,964671.5953,0.0,0.35,20
212,185,WATCH,False,946109.8221,,0.35,20
212,186,WATCH,False,919802.5489,,0.35,20
212,187,WATCH,False,863432.0023,,0.35,20
212,188,WATCH,False,830077.4432,,0.35,20
212,189,WATCH,False,817078.4051,,0.35,20
212,190,WATCH,False,783486.6279,,0.35,20
212,191,WATCH,False,766301.825,,0.35,20
212,192,WATCH,False,758787.4183,,0.35,20
212,193,WATCH,False,773331.8468,0.0,0.35,20
212,194,WATCH,False,808247.4227,0.0,0.35,20
212,195,WATCH,False,798565.226,,0.35,20
212,196,WATCH,False,793703.294,,0.35,20
212,197,WATCH,False,769758.5809,,0.35,20
212,198,WATCH,False,726518.7584,,0.35,20
212,199,WATCH,False,764418.8437,0.0,0.35,20
212,200,WATCH,False,811149.9915,0.0,0.35,20
212,201,WATCH,False,807028.2897,,0.35,20
212,202,WATCH,False,790844.6836,,0.35,20
212,203,STABLE,False,767800.1872,,0.35,20
212,204,WATCH,False,782230.0858,0.0,0.35,20
212,205,WATCH,False,813908.0703,0.0,0.35,20
212,206,WATCH,False,815431.2864,0.0,0.35,20
212,207,WATCH,False,834069.2042,0.0,0.35,20
212,208,WATCH,False,801700.1467,,0.35,20
212,209,WATCH,False,768678.5154,,0.35,20
212,210,WATCH,False,833537.5843,0.0,0.35,20
212,211,WATCH,False,878386.1853,0.0,0.35,20
212,212,WATCH,False,877340.165,,0.35,20
212,213,WATCH,False,920792.0459,0.0,0.35,20
212,214,WATCH,False,877946.4989,,0.35,20
212,215,WATCH,False,819754.0559,,0.35,20
212,216,WATCH,False,823002.449,0.0,0.35,20
212,217,WATCH,False,796945.0031,,0.35,20
212,218,WATCH,False,835160.2673,0.0,0.35,20
212,219,WATCH,False,920249.3395,0.0,0.35,20
212,220,WATCH,False,861494.6107,,0.35,20
212,221,STABLE,False,758179.2442,,0.35,20
212,222,STABLE,False,736291.1964,,0.35,20
212,223,STABLE,False,764786.701,0.0,0.35,20
212,224,WATCH,False,798556.7407,0.0,0.35,20
212,225,STABLE,False,856223.2326,0.0,0.35,20
212,226,STABLE,False,857458.4865,0.0,0.35,20
212,227,STABLE,False,795475.2397,,0.35,20
212,228,STABLE,False,809915.5247,0.0,0.35,20
212,229,STABLE,False,852022.6985,0.0,0.35,20
212,230,STABLE,False,825996.7584,,0.35,20
212,231,STABLE,False,759887.1993,,0.35,20
212,232,WATCH,False,726285.9819,,0.35,20
212,233,WATCH,False,749712.4358,0.0,0.35,20
212,234,STABLE,False,782890.1011,0.0,0.35,20
212,235,STABLE,False,838794.3788,0.0,0.35,20
212,236,WATCH,False,919146.3132,0.0,0.35,20
212,237,STABLE,False,926530.2174,0.0,0.35,20
212,238,WATCH,False,953293.6897,0.0,0.35,20
212,239,WATCH,False,1012554.7083,0.0,0.35,20
212,240,WATCH,False,1007508.0283,,0.35,20
212,241,WATCH,False,913693.8836,,0.35,20
212,242,STABLE,False,785943.4157,,0.35,20
212,243,STABLE,False,717981.2973,,0.35,20
212,244,STABLE,False,706809.695,,0.35,20
212,245,STABLE,False,754171.5347,0.0,0.35,20
212,246,STABLE,False,838042.8076,0.0,0.35,20
212,247,STABLE,False,855575.6136,0.0,0.35,20
212,248,STABLE,False,841954.8066,,0.35,20
212,249,STABLE,False,880621.0315,0.0,0.35,20
212,250,STABLE,False,937951.6459,0.0,0.35,20
212,251,STABLE,False,952594.0257,0.0,0.35,20
212,252,WATCH,False,927271.0504,,0.35,20
212,253,WATCH,False,851580.0838,,0.35,20
212,254,WATCH,False,735732.1136,,0.35,20
212,255,WATCH,False,697794.7079,,0.35,20
212,256,WATCH,False,742941.6839,0.0,0.35,20
212,257,WATCH,False,784938.6304,0.0,0.35,20
212,258,WATCH,False,852303.1674,0.0,0.35,20
212,259,WATCH,False,896437.5469,0.0,0.35,20
212,260,WATCH,False,852904.496,,0.35,20
212,261,WATCH,False,851377.287,,0.35,20
213,1,STABLE,False,0.0,,0.0,100
213,2,STABLE,False,0.0,,0.0,100
213,3,STABLE,False,0.0,,0.0,100
213,4,STABLE,False,0.0,,0.0,100
213,5,STABLE,False,0.0,,0.0,100
213,6,STABLE,False,0.0,,0.0,100
213,7,STABLE,False,0.0,,0.0,100
213,8,STABLE,False,0.0,,0.0,100
213,9,STABLE,False,0.0,,0.0,100
213,10,STABLE,False,0.0,,0.0,100
213,11,STABLE,False,0.0,,0.0,100
213,12,STABLE,False,0.0,,0.0,100
213,13,STABLE,False,0.0,,0.0,100
213,14,STABLE,False,0.0,,0.0,100
213,15,STABLE,False,0.0,,0.0,100
213,16,STABLE,False,0.0,,0.0,100
213,17,STABLE,False,0.0,,0.0,100
213,18,STABLE,False,0.0,,0.0,100
213,19,STABLE,False,0.0,,0.0,100
213,20,STABLE,False,0.0,,0.0,100
213,21,STABLE,False,0.0,,0.0,100
213,22,STABLE,False,0.0,,0.0,100
213,23,STABLE,False,0.0,,0.0,100
213,24,STABLE,False,15.8797,,0.99,40
213,25,STABLE,False,24.6689,0.0,0.99,40
213,26,ALERT,True,35.77,0.0,0.99,40
213,27,WATCH,False,27.9519,,0.99,40
213,28,WATCH,False,14.1353,,0.99,40
213,29,WATCH,False,51.0976,0.0,0.99,40
213,30,WATCH,False,349.8384,0.0,0.99,40
213,31,WATCH,False,190.8085,,0.99,40
213,32,WATCH,False,875293.5085,0.0,0.35,20
213,33,WATCH,False,881667.2393,0.0,0.35,20
213,34,WATCH,False,883635.6473,0.0,0.35,20
213,35,WATCH,False,830700.6693,,0.35,20
213,36,WATCH,False,712301.7253,,0.35,20
213,37,WATCH,False,716395.8319,0.0,0.35,20
213,38,WATCH,False,764500.5743,0.0,0.35,20
213,39,WATCH,False,764218.3901,,0.35,20
213,40,WATCH,False,848402.731,0.0,0.35,20
213,41,WATCH,False,948832.6989,0.0,0.35,20
213,42,WATCH,False,950411.1902,0.0,0.35,20
213,43,WATCH,False,964305.4283,0.0,0.35,20
213,44,WATCH,False,966311.9083,0.0,0.35,20
213,45,WATCH,False,862021.6935,,0.35,20
213,46,STABLE,False,741980.0935,,0.35,20
213,47,STABLE,False,686897.5436,,0.35,20
213,48,STABLE,False,699167.3128,0.0,0.35,20
213,49,STABLE,False,772931.1993,0.0,0.35,20
213,50,STABLE,False,859218.7799,0.0,0.35,20
213,51,STABLE,False,874057.1019,0.0,0.35,20
213,52,WATCH,False,861967.5751,,0.35,20
213,53,STABLE,False,820519.0341,,0.35,20
213,54,STABLE,False,766293.0712,,0.35,20
213,55,STABLE,False,820808.8017,0.0,0.35,20
213,56,WATCH,False,853811.1754,0.0,0.35,20
213,57,WATCH,False,809851.7343,,0.35,20
213,58,WATCH,False,817289.6311,0.0,0.35,20
213,59,WATCH,False,828292.065,0.0,0.35,20
213,60,WATCH,False,795371.0512,,0.35,20
213,61,WATCH,False,806417.0854,0.0,0.35,20
213,62,WATCH,False,857495.7469,0.0,0.35,20
213,63,WATCH,False,847076.7417,,0.35,20
213,64,WATCH,False,800543.1566,,0.35,20
213,65,WATCH,False,820945.2276,0.0,0.35,20
213,66,WATCH,False,865188.3103,0.0,0.35,20
213,67,STABLE,False,859433.5228,,0.35,20
213,68,STABLE,False,848154.579,,0.35,20
213,69,STABLE,False,830942.7805,,0.35,20
213,70,STABLE,False,786354.7709,,0.35,20
213,71,STABLE,False,774812.0193,,0.35,20
213,72,STABLE,False,834872.9023,0.0,0.35,20
213,73,STABLE,False,865766.2795,0.0,0.35,20
213,74,STABLE,False,845526.3555,,0.35,20
213,75,STABLE,False,814222.9273,,0.35,20
213,76,STABLE,False,779656.9011,,0.35,20
213,77,STABLE,False,794524.7248,0.0,0.35,20
213,78,WATCH,False,854910.9206,0.0,0.35,20
213,79,STABLE,False,922330.9499,0.0,0.35,20
213,80,STABLE,False,977849.1505,0.0,0.35,20
213,81,STABLE,False,962266.074,,0.35,20
213,82,WATCH,False,874615.0839,,0.35,20
213,83,WATCH,False,801551.2326,,0.35,20
213,84,STABLE,False,752539.9876,,0.35,20
213,85,WATCH,False,723827.426,,0.35,20
213,86,WATCH,False,762783.3881,0.0,0.35,20
213,87,WATCH,False,802702.6013,0.0,0.35,20
213,88,WATCH,False,810536.046,0.0,0.35,20
213,89,WATCH,False,842965.9636,0.0,0.35,20
213,90,WATCH,False,879372.307,0.0,0.35,20
213,91,WATCH,False,851465.2967,,0.35,20
213,92,WATCH,False,802417.992,,0.35,20
213,93,WATCH,False,766244.9604,,0.35,20
213,94,WATCH,False,752654.6992,,0.35,20
213,95,WATCH,False,784128.7348,0.0,0.35,20
213,96,WATCH,False,847624.3686,0.0,0.35,20
213,97,WATCH,False,924533.7298,0.0,0.35,20
213,98,WATCH,False,929376.6694,0.0,0.35,20
213,99,STABLE,False,850034.2294,,0.35,20
213,100,WATCH,False,790871.1508,,0.35,20
213,101,STABLE,False,746760.7511,,0.35,20
213,102,WATCH,False,769673.0844,0.0,0.35,20
213,103,WATCH,False,856140.6102,0.0,0.35,20
213,104,WATCH,False,869468.45,0.0,0.35,20
213,105,WATCH,False,874335.4308,0.0,0.35,20
213,106,WATCH,False,895659.2308,0.0,0.35,20
213,107,WATCH,False,880463.3875,,0.35,20
213,108,WATCH,False,876433.7576,,0.35,20
213,109,WATCH,False,858779.0084,,0.35,20
213,110,WATCH,False,790969.5817,,0.35,20
213,111,WATCH,False,725632.296,,0.35,20
213,112,WATCH,False,767697.3844,0.0,0.35,20
213,113,WATCH,False,846649.2633,0.0,0.35,20
213,114,WATCH,False,815043.8803,,0.35,20
213,115,WATCH,False,805893.7955,,0.35,20
213,116,WATCH,False,816843.1564,0.0,0.35,20
213,117,WATCH,False,768792.5119,,0.35,20
213,118,WATCH,False,806762.9317,0.0,0.35,20
213,119,WATCH,False,879357.7353,0.0,0.35,20
213,120,WATCH,False,888804.571,0.0,0.35,20
213,121,WATCH,False,903676.9488,0.0,0.35,20
213,122,WATCH,False,859983.1022,,0.35,20
213,123,WATCH,False,784235.1146,,0.35,20
213,124,WATCH,False,759786.9298,,0.35,20
213,125,WATCH,False,767206.3079,0.0,0.35,20
213,126,WATCH,False,821311.0371,0.0,0.35,20
213,127,STABLE,False,849493.949,0.0,0.35,20
213,128,STABLE,False,832416.6016,,0.35,20
213,129,WATCH,False,808701.5651,,0.35,20
213,130,STABLE,False,741290.8513,,0.35,20
213,131,WATCH,False,727240.9447,,0.35,20
213,132,WATCH,False,779279.2278,0.0,0.35,20
213,133,WATCH,False,782131.5121,0.0,0.35,20
213,134,WATCH,False,801494.0957,0.0,0.35,20
213,135,WATCH,False,844489.7978,0.0,0.35,20
213,136,WATCH,False,828078.668,,0.35,20
213,137,WATCH,False,815732.1175,,0.35,20
213,138,WATCH,False,832088.3807,0.0,0.35,20
213,139,WATCH,False,863704.484,0.0,0.35,20
213,140,WATCH,False,873372.4452,0.0,0.35,20
213,141,WATCH,False,841291.7821,,0.35,20
213,142,WATCH,False,810499.7473,,0.35,20
213,143,STABLE,False,817545.3065,0.0,0.35,20
213,144,WATCH,False,833960.0797,0.0,0.35,20
213,145,STABLE,False,880103.2643,0.0,0.35,20
213,146,WATCH,False,939450.8344,0.0,0.35,20
213,147,STABLE,False,921877.239,,0.35,20
213,148,STABLE,False,879475.9875,,0.35,20
213,149,STABLE,False,858245.7413,,0.35,20
213,150,STABLE,False,816756.7542,,0.35,20
213,151,STABLE,False,834486.681,0.0,0.35,20
213,152,STABLE,False,857441.2836,0.0,0.35,20
213,153,STABLE,False,845931.1257,,0.35,20
213,154,STABLE,False,815486.0409,,0.35,20
213,155,STABLE,False,753017.6427,,0.35,20
213,156,STABLE,False,719732.4551,,0.35,20
213,157,STABLE,False,757533.3222,0.0,0.35,20
213,158,STABLE,False,825164.8973,0.0,0.35,20
213,159,STABLE,False,887653.6611,0.0,0.35,20
213,160,STABLE,False,943387.7826,0.0,0.35,20
213,161,STABLE,False,930407.4983,,0.35,20
213,162,WATCH,False,864071.593,,0.35,20
213,163,WATCH,False,840854.5323,,0.35,20
213,164,WATCH,False,768368.2782,,0.35,20
213,165,WATCH,False,716005.8417,,0.35,20
213,166,WATCH,False,766521.5563,0.0,0.35,20
213,167,WATCH,False,791124.5532,0.0,0.35,20
213,168,WATCH,False,794536.445,0.0,0.35,20
213,169,WATCH,False,791489.3309,,0.35,20
213,170,WATCH,False,771433.6491,,0.35,20
213,171,WATCH,False,784059.7678,0.0,0.35,20
213,172,WATCH,False,841877.8748,0.0,0.35,20
213,173,WATCH,False,877648.1924,0.0,0.35,20
213,174,WATCH,False,870213.3062,,0.35,20
213,175,WATCH,False,839827.3754,,0.35,20
213,176,WATCH,False,804981.0627,,0.35,20
213,177,WATCH,False,805499.0975,0.0,0.35,20
213,178,WATCH,False,875327.3169,0.0,0.35,20
213,179,WATCH,False,898521.6775,0.0,0.35,20
213,180,WATCH,False,911188.927,0.0,0.35,20
213,181,WATCH,False,918989.4838,0.0,0.35,20
213,182,WATCH,False,890227.3098,,0.35,20
213,183,WATCH,False,900120.7151,0.0,0.35,20
213,184,WATCH,False,883830.3545,,0.35,20
213,185,WATCH,False,850607.0011,,0.35,20
213,186,WATCH,False,864770.897,0.0,0.35,20
213,187,WATCH,False,879623.2899,0.0,0.35,20
213,188,WATCH,False,859994.4171,,0.35,20
213,189,WATCH,False,845067.056,,0.35,20
213,190,WATCH,False,833386.2459,,0.35,20
213,191,WATCH,False,818000.7893,,0.35,20
213,192,WATCH,False,862735.2217,0.0,0.35,20
213,193,WATCH,False,897294.9393,0.0,0.35,20
213,194,WATCH,False,858502.2325,,0.35,20
213,195,WATCH,False,856963.299,,0.35,20
213,196,WATCH,False,826660.4811,,0.35,20
213,197,WATCH,False,794740.3268,,0.35,20
213,198,STABLE,False,870453.143,0.0,0.35,20
213,199,STABLE,False,877123.0308,0.0,0.35,20
213,200,STABLE,False,786576.4598,,0.35,20
213,201,WATCH,False,776087.3904,,0.35,20
213,202,WATCH,False,788337.6575,0.0,0.35,20
213,203,WATCH,False,786663.1092,,0.35,20
213,204,WATCH,False,823215.5112,0.0,0.35,20
213,205,WATCH,False,859363.2636,0.0,0.35,20
213,206,WATCH,False,839361.3459,,0.35,20
213,207,WATCH,False,808251.6749,,0.35,20
213,208,WATCH,False,799951.2805,,0.35,20
213,209,WATCH,False,830248.6153,0.0,0.35,20
213,210,WATCH,False,850205.1043,0.0,0.35,20
213,211,WATCH,False,857333.0407,0.0,0.35,20
213,212,WATCH,False,901334.8397,0.0,0.35,20
213,213,WATCH,False,900657.1483,,0.35,20
213,214,WATCH,False,847412.8533,,0.35,20
213,215,WATCH,False,806106.6517,,0.35,20
213,216,WATCH,False,779288.2047,,0.35,20
213,217,WATCH,False,813861.3407,0.0,0.35,20
213,218,WATCH,False,850065.9217,0.0,0.35,20
213,219,STABLE,False,837160.9527,,0.35,20
213,220,STABLE,False,842547.2699,0.0,0.35,20
213,221,WATCH,False,818986.3458,,0.35,20
213,222,STABLE,False,772706.9786,,0.35,20
213,223,WATCH,False,807786.6329,0.0,0.35,20
213,224,STABLE,False,892524.8731,0.0,0.35,20
213,225,STABLE,False,901172.3835,0.0,0.35,20
213,226,STABLE,False,843017.2851,,0.35,20
213,227,STABLE,False,798667.7191,,0.35,20
213,228,STABLE,False,772333.557,,0.35,20
213,229,STABLE,False,756228.8241,,0.35,20
213,230,STABLE,False,821211.2005,0.0,0.35,20
213,231,STABLE,False,929153.7035,0.0,0.35,20
213,232,WATCH,False,915970.2212,,0.35,20
213,233,WATCH,False,842138.3661,,0.35,20
213,234,WATCH,False,833819.5928,,0.35,20
213,235,WATCH,False,796731.2403,,0.35,20
213,236,WATCH,False,744645.7018,,0.35,20
213,237,WATCH,False,772085.6558,0.0,0.35,20
213,238,WATCH,False,830847.1523,0.0,0.35,20
213,239,WATCH,False,878404.7123,0.0,0.35,20
213,240,WATCH,False,915502.3631,0.0,0.35,20
213,241,WATCH,False,935084.4226,0.0,0.35,20
213,242,WATCH,False,895462.1155,,0.35,20
213,243,WATCH,False,818716.1755,,0.35,20
213,244,WATCH,False,767614.8614,,0.35,20
213,245,WATCH,False,774357.482,0.0,0.35,20
213,246,WATCH,False,813453.2297,0.0,0.35,20
213,247,WATCH,False,840395.8744,0.0,0.35,20
213,248,WATCH,False,862693.4814,0.0,0.35,20
213,249,WATCH,False,881803.5134,0.0,0.35,20
213,250,WATCH,False,857704.8611,,0.35,20
213,251,WATCH,False,840098.7829,,0.35,20
213,252,WATCH,False,860561.5281,0.0,0.35,20
213,253,WATCH,False,866128.819,0.0,0.35,20
213,254,WATCH,False,828076.8416,,0.35,20
213,255,WATCH,False,792951.5008,,0.35,20
213,256,WATCH,False,818128.8438,0.0,0.35,20
213,257,WATCH,False,870621.0371,0.0,0.35,20
213,258,STABLE,False,899586.7155,0.0,0.35,20
213,259,STABLE,False,906976.7328,0.0,0.35,20
213,260,STABLE,False,892495.3167,,0.35,20
213,261,WATCH,False,834691.6775,,0.35,20
213,262,WATCH,False,809250.1029,,0.35,20
213,263,WATCH,False,877195.9828,0.0,0.35,20
213,264,ALERT,True,933983.3285,0.0,0.35,20
213,265,STABLE,False,885901.2931,,0.35,20
213,266,STABLE,False,802245.9588,,0.35,20
213,267,STABLE,False,735278.1883,,0.35,20
213,268,STABLE,False,706143.0153,,0.35,20
213,269,STABLE,False,793248.6581,0.0,0.35,20
213,270,STABLE,False,941025.6183,0.0,0.35,20
213,271,STABLE,False,1002371.279,0.0,0.35,20
213,272,WATCH,False,964351.7249,,0.35,20
213,273,WATCH,False,895536.47,,0.35,20
213,274,WATCH,False,882398.6437,,0.35,20
213,275,WATCH,False,879854.3378,,0.35,20
213,276,WATCH,False,820062.3973,,0.35,20
213,277,STABLE,False,769616.4798,,0.35,20
213,278,WATCH,False,785317.1423,0.0,0.35,20
213,279,WATCH,False,821798.7913,0.0,0.35,20
213,280,STABLE,False,831266.6648,0.0,0.35,20
213,281,STABLE,False,839724.8051,0.0,0.35,20
213,282,WATCH,False,850220.516,0.0,0.35,20
213,283,WATCH,False,824912.0954,,0.35,20
213,284,STABLE,False,866267.4427,0.0,0.35,20
213,285,STABLE,False,993225.1565,0.0,0.35,20
213,286,STABLE,False,1003705.9316,0.0,0.35,20
213,287,WATCH,False,930708.9602,,0.35,20
213,288,STABLE,False,823137.1629,,0.35,20
214,1,STABLE,False,0.0,,0.0,100
214,2,STABLE,False,0.0,,0.0,100
214,3,STABLE,False,0.0,,0.0,100
214,4,STABLE,False,0.0,,0.0,100
214,5,STABLE,False,0.0,,0.0,100
214,6,STABLE,False,0.0,,0.0,100
